city,公司简称,公司全称,所属行业,工作地点,职位特点,薪资,经验,职位名称,firstType,secondType,职位标签,positionId,createTime
上海,晶赞科技Zamplus,上海晶赞科技发展有限公司,"数据服务,文化娱乐",闸北区,定期体检 国外outing 弹性工作 绩效奖金,10k-20k,1-3年,数据分析师,市场与销售,市场/营销,[],1139011,2017-09-11 13:56:00
上海,浅橙科技,上海浅橙网络科技有限公司,"移动互联网,金融",杨浦区,"年底双薪,员工旅游,生日会,节日福利",10k-20k,1-3年,数据分析师,产品/需求/项目类,数据分析,"['专员', '风控', '策略', '量化']",2991167,2017-09-14 10:05:41
上海,挖财,杭州财米科技有限公司,"移动互联网,金融",浦东新区,弹性工作，大牛分享，早餐下午茶晚餐,2k-3k,不限,数据分析师（实习生）,职能,财务,['大数据'],947128,2017-09-15 16:10:28
上海,平安付,平安付智能技术有限公司,金融,徐汇区,"环境优越,待遇从优",15k-25k,3-5年,数据分析师,开发/测试/运维类,测试,"['大数据', '数据挖掘']",2885870,2017-09-14 17:52:06
上海,滴滴出行,北京嘀嘀无限科技发展有限公司,移动互联网,普陀区,公司快速发展，团队简单，机会多,18k-25k,5-10年,数据分析师,技术,后端开发,[],1093089,2017-09-12 09:54:05
上海,浅深集团,上海浅深休闲酒店管理有限公司,生活服务,黄浦区,"五险一金,做五休二,福利",15k-30k,3-5年,数据分析，数据产品,开发/测试/运维类,软件开发,"['金融', '电商', '资深', '高级', '软件开发', 'SAAS']",3437563,2017-09-13 15:50:52
上海,饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,公司平台大 福利待遇好 团队氛围佳,20k-30k,3-5年,资深数据分析师,开发/测试/运维类,数据开发,"['大数据', '数据挖掘', 'SPSS']",3170839,2017-09-16 18:42:22
上海,Gridsum 国双,北京国双科技有限公司,数据服务,静安区,弹性工作制 发展空间大,15k-25k,5-10年,高级数据分析师（上海）,市场与销售,数据分析,['商业'],1736716,2017-09-15 09:47:27
上海,爱乐奇,上海钦文信息科技有限公司,移动互联网,浦东新区,数据驱动,15k-25k,3-5年,高级数据分析师,产品/需求/项目类,数据分析,"['电商', 'BI', '大数据', '数据挖掘']",3094826,2017-09-16 09:31:40
上海,MSO眸事网,麦曼（上海）企业管理咨询有限公司,O2O,虹口区,"互联网,人工智能,季度奖金,扁平化",10k-20k,1-3年,数据分析,产品/需求/项目类,数据分析,"['商业', '业务运营', '大数据', '数据挖掘', 'SPSS']",3178531,2017-09-11 15:42:15
上海,天阳科技,天阳宏业科技股份有限公司,"企业服务,金融",浦东新区,金融项目,12k-20k,3-5年,中级数据库开发/数据分析,开发/测试/运维类,数据开发,"['银行', '大数据']",2739012,2017-09-11 13:33:18
上海,翼勋金融,上海翼勋互联网金融信息服务有限公司,金融,浦东新区,"团队强,办公环境好,领导亲和,福利完善",15k-20k,3-5年,数据分析专家,金融类,风控,"['金融', '建模', '数据挖掘']",3615618,2017-09-15 16:29:32
上海,上海心灵伙伴云计算,上海心灵伙伴云计算信息技术有限公司,教育,普陀区,"领导nic,技术氛围好,行业好",15k-30k,3-5年,数据分析工程师,开发/测试/运维类,数据开发,"['算法', '数据挖掘', '机器学习', '深度学习', '大数据']",2914246,2017-09-14 11:01:21
上海,携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,弹性工时,15k-25k,1-3年,数据分析工程师,开发/测试/运维类,数据开发,"['大数据', '数据挖掘', '算法']",2900000,2017-09-08 09:46:29
上海,上海你我贷互联网金融信息服务,嘉银（上海）金融信息服务有限公司,金融,浦东新区,弹性工作 工作环境好 带薪年假 绩效奖金,13k-25k,1-3年,数据分析师（业务分析）,开发/测试/运维类,数据开发,"['金融', 'SQL']",3479910,2017-09-11 12:35:56
上海,阿基米德fm,阿基米德（上海）传媒有限公司,"移动互联网,电子商务",长宁区,"13薪,补充公积金,商业保险,饭补",15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发,"['中级', '数据挖掘', '机器学习', '大数据']",2883629,2017-09-15 09:34:57
上海,Gridsum 国双,北京国双科技有限公司,数据服务,静安区,弹性工作制 发展空间大 氛围好 牛人多,15k-25k,5-10年,高级数据分析师,市场与销售,数据分析,['商业'],1963261,2017-09-15 09:47:25
上海,九曳供应链,上海久耶供应链管理有限公司,"电子商务,数据服务",嘉定区,"平台好,空间大,餐补,节假日福利",10k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发,['大数据'],2876919,2017-08-25 17:32:45
上海,眸事网,上海脉豪商务信息咨询有限公司,"移动互联网,企业服务",虹口区,"互联网公司,团队大牛多,扁平化,弹性上班",10k-15k,1-3年,数据分析师,产品/需求/项目类,数据分析,"['商业', '业务运营', '大数据', '数据挖掘', 'SPSS']",3167494,2017-09-15 16:08:07
上海,美团点评,北京三快在线科技有限公司,"移动互联网,O2O",长宁区,"年终奖,弹性工作,补充医保,年度体检",18k-28k,1-3年,数据分析师-金融创新,产品/需求/项目类,数据分析,[],3279036,2017-09-04 11:58:01
上海,上海善林金融信息服务有限公司,善林（上海）金融信息服务有限公司,金融,闸北区,福利待遇佳，发展空间大，股权激励,10k-20k,5-10年,数据分析经理,产品/需求/项目类,数据分析,"['资深', '高级', '业务运营', 'sas', '数据管理']",3150885,2017-09-15 13:52:11
上海,厚本金融,上海厚本金融信息服务有限公司,金融,,快速的职业成长、优秀的导师、良好的福利,8k-15k,1-3年,数据分析师/数据工程师,设计,用户研究,"['金融', '数据挖掘', 'SPSS']",2309151,2017-09-15 09:19:21
上海,华融道,上海荣幸信息科技有限公司,金融,闸北区,"绩效奖金,节假日福利",10k-20k,3-5年,数据分析师,运营/编辑/客服,运营,"['金融', '运营', '数据挖掘', 'SPSS']",2903765,2017-09-13 10:14:56
上海,京东,京东商城,电子商务,长宁区,"大平台,福利好,牛人多,氛围佳",20k-25k,3-5年,数据分析主管,产品/需求/项目类,数据分析,"['资深', '大数据', '数据挖掘', 'SPSS']",3606724,2017-09-16 23:00:46
上海,驴妈妈旅游网,上海景域文化传播股份有限公司,"电子商务,旅游",普陀区,薪资待遇好 平台大 发展前景好,6k-9k,1-3年,数据分析师,产品/需求/项目类,数据分析,"['电商', '数据管理']",3564386,2017-09-16 11:17:22
上海,蜻蜓FM,上海倾听信息技术有限公司,移动互联网,浦东新区,12天带薪年假，团队氛围佳，车补，午餐补,18k-30k,1-3年,数据分析工程师,开发/测试/运维类,数据开发,['数据挖掘'],3565966,2017-09-15 15:07:35
上海,运满满,北京满运物流信息有限公司,"移动互联网,O2O",长宁区,"D轮,氛围佳,技术培训",20k-40k,3-5年,数据分析工程师,开发/测试/运维类,数据开发,"['大数据', '数据挖掘', 'SPSS', 'sas']",3413528,2017-09-13 11:41:03
上海,返利网,上海中彦信息科技有限公司,电子商务,徐汇区,"五险一金,补充医疗,员工旅游,餐饮补贴",10k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发,['SPSS'],2911952,2017-09-13 09:05:08
上海,掌门1对1在线教育,上海翼师网络科技有限公司,"移动互联网,教育",虹口区,"行业平台,C+轮,分享学习,在线教育",6k-9k,1-3年,数据分析,产品/需求/项目类,数据分析,['专员'],3591681,2017-09-15 10:54:50
上海,贷后邦,上海朋数信息科技有限公司,移动互联网,虹口区,"五险一金,部门氛围好,团建",8k-15k,1-3年,数据分析,产品/需求/项目类,数据分析,"['社交', '大数据', '专员', '数据挖掘']",3585735,2017-09-16 10:14:13
上海,拉卡拉云商网络有限公司,拉卡拉云商网络有限公司,"电子商务,金融",普陀区,团队好,17k-22k,5-10年,数据分析主管,开发/测试/运维类,数据开发,"['金融', '高级', 'SPSS', 'sas', '数据管理']",3484291,2017-09-13 09:36:47
上海,Gridsum 国双,北京国双科技有限公司,数据服务,静安区,弹性工作制 发展空间大 氛围好 牛人多,8k-15k,3-5年,数据分析师,市场与销售,市场/营销,[],1736757,2017-09-15 09:46:25
上海,链家上海研发中心,德佑房地产经纪有限公司,企业服务,静安区,"业内最专业,成长空间大,培训多多,决策支持",10k-17k,1-3年,运营分析师/数据分析师,产品/需求/项目类,数据分析,"['高级', '专员', '商业', '业务运营']",2575519,2017-09-15 18:01:28
上海,犀语科技,上海犀语科技有限公司,"数据服务,金融",杨浦区,"弹性工作,车贴餐贴,通讯补贴,公司年假",15k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发,"['大数据', '数据挖掘', 'SPSS', 'sas', 'python']",3570851,2017-09-12 14:54:29
上海,美团点评,北京三快在线科技有限公司,"移动互联网,O2O",长宁区,"氛围好,福利棒,弹性工作,高效率做事",18k-36k,3-5年,数据分析师,产品/需求/项目类,数据分析,"['大数据', 'BI', '可视化', '商业', 'SPSS']",3500524,2017-09-12 18:08:57
上海,携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,弹性工时,10k-20k,不限,可视化开发/数据分析,开发/测试/运维类,前端开发/移动开发,"['web前端', '大数据', 'Java', 'web']",3573667,2017-09-06 10:26:08
上海,奇虎360金融,上海淇毓信息科技有限公司,"移动互联网,金融",浦东新区,试用期工资不打折，平台大，弹性工作制,15k-20k,1-3年,系统分析/数据分析,开发/测试/运维类,数据开发,['金融'],2872229,2017-09-13 16:15:57
上海,校妆网,上海校妆科技有限公司,"电子商务,移动互联网",嘉定区,"平台好,上升空间大",10k-18k,3-5年,CRM经理/数据分析,运营/编辑/客服,运营,"['资深', '运营', '用户', '会员', '活动运营']",3609553,2017-09-14 14:51:01
上海,陆金所,上海陆家嘴国际金融资产交易市场股份有限公司,金融,浦东新区,平台大发展好,15k-30k,3-5年,数据分析师,开发/测试/运维类,数据开发,"['信息安全', '大数据', '数据挖掘']",2598885,2017-09-07 16:25:18
上海,趣致网络,上海趣致网络科技有限公司,"移动互联网,O2O",徐汇区,绿色办公，空间巨大,10k-20k,3-5年,数据分析/数据挖掘工程师,技术,数据开发,['大数据'],2295439,2017-09-14 16:35:52
上海,极光,深圳市和讯华谷信息技术有限公司,"移动互联网,数据服务",普陀区,"D轮+,大数据平台,攻城狮氛围,14薪+",10k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发,"['数据挖掘', 'ETL', '建模', 'SPSS']",3538090,2017-09-14 10:36:31
上海,DerbySoft,德比软件（上海）有限公司,旅游,浦东新区,"弹性工作时,午餐补助,补充医疗",15k-28k,1-3年,数据科学家/高级数据分析师,开发/测试/运维类,数据开发,"['数据挖掘', '算法', '数据开发', 'R', '机器学习']",3343295,2017-09-15 09:45:45
上海,上海拿米金服,上海拿米金融信息服务有限公司,"移动互联网,金融",徐汇区,"SQL查询,统计学软件",8k-12k,1-3年,数据分析师,产品/需求/项目类,数据分析,"['金融', '策略', 'SPSS', 'sas']",3351155,2017-09-15 14:21:06
上海,饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,新零售 大趋势 期权 扁平,12k-16k,3-5年,资深/高级数据分析师,运营/编辑/客服,运营,"['电商', '大数据', 'SPSS', 'sas']",3404162,2017-09-15 15:43:27
上海,上海宏鹿信息技术服务有限公司,上海宏鹿信息技术服务有限公司,移动互联网,浦东新区,"弹性工作,带薪年假,员工旅游,年终奖",10k-20k,1-3年,风控/数据分析,产品/需求/项目类,数据分析,"['SQL', 'SPSS', 'sas']",3526226,2017-09-16 13:16:47
上海,百维金科,宁波百维金科信息咨询服务有限公司,金融,浦东新区,"氛围好,福利好,扁平管理",10k-20k,1-3年,急聘数据分析师,金融类,风控,"['金融', '风控', '数据挖掘']",3547250,2017-09-05 16:35:35
上海,携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,带薪年假 弹性工时 海量数据,20k-30k,3-5年,资深数据分析师/挖掘,开发/测试/运维类,数据开发,"['大数据', '数据挖掘']",3081648,2017-09-15 09:23:41
上海,圆通,圆通速递有限公司,"企业服务,数据服务",青浦区,上市公司，前景好，氛围好，待遇好,8k-15k,1-3年,数据分析工程师,开发/测试/运维类,数据开发,"['SQL', '数据开发', 'ETL']",3301174,2017-09-15 08:52:17
上海,交通银行信用卡中心,交通银行太平洋信用卡中心,金融,浦东新区,"职业发展,年终奖",15k-20k,5-10年,数据分析及挖掘经理,开发/测试/运维类,数据开发,"['数据挖掘', '大数据', 'SPSS']",3114344,2017-09-12 11:00:29
上海,东普科技,上海东普信息科技有限公司,"移动互联网,电子商务",青浦区,"包食宿,员工旅游,带薪年假,晋升平台",20k-40k,3-5年,高级数据分析师,开发/测试/运维类,数据开发,"['数据挖掘', 'SPSS']",3573196,2017-09-15 09:28:39
上海,灿福科技,上海灿福信息科技发展有限公司,"移动互联网,数据服务",长宁区,技术氛围好 团队专业 领导nice,20K-30K,5-10年,数据分析主管,开发/测试/运维类,数据开发,"['资深', '深度学习', '数据治理']",3228876,2017-09-07 09:51:38
上海,比特币中国,上海萨图西网络有限公司,移动互联网,徐汇区,"前沿科技,国际化团队",10k-20k,1-3年,数据分析工程师,开发/测试/运维类,数据开发,"['中级', '初级', '大数据', '数据挖掘', 'SPSS']",3560286,2017-09-08 09:34:06
上海,游族网络,上海游族信息技术有限公司,"移动互联网,游戏",徐汇区,福利待遇好、上市游戏公司,10k-20k,1-3年,运营策划-数据分析,运营/编辑/客服,运营,[],3553096,2017-09-13 12:37:03
上海,平安健康互联网,平安健康互联网股份有限公司上海分公司,"移动互联网,医疗健康",徐汇区,技术氛围浓厚，业务高速发展，独角兽,12k-24k,3-5年,数据分析师,开发/测试/运维类,数据开发,"['电商', '中级', '初级', '数据挖掘', '大数据']",3455470,2017-09-12 13:57:59
上海,UCloud,上海优刻得信息科技有限公司,"数据服务,企业服务",杨浦区,"弹性工作,奖金丰厚,技术挑战",10k-20k,3-5年,高级数据分析师,开发/测试/运维类,数据开发,"['大数据', '数据挖掘']",3114474,2017-09-13 10:13:02
上海,联璧,上海联璧电子科技有限公司,"移动互联网,O2O",松江区,"福利好,餐补,加班补助,绩效奖金",10k-18k,1-3年,数据分析工程师,产品/需求/项目类,数据分析,"['支付', '大数据', 'BI', '可视化', '业务运营']",3265177,2017-09-11 13:59:24
上海,算话征信,算话征信有限公司,"数据服务,移动互联网",长宁区,五险一金、股票期权、弹性工作、节日福利,10k-15k,1-3年,数据分析工程师,技术,数据开发,"['金融', '数据挖掘']",1831018,2017-09-15 18:11:56
上海,平安科技,平安科技（深圳）有限公司,金融,浦东新区,世界500强 带薪年假 节日福利 绩效丰厚,15k-20k,不限,数据分析师（数据仓库）(上海）,开发/测试/运维类,数据开发,"['大数据', 'BI']",3523472,2017-09-15 11:04:04
上海,国泰君安证券股份有限公司,国泰君安证券股份有限公司,金融,浦东新区,国内综合实力最强的证券公司之一,20k-40k,3-5年,大数据分析师,产品/需求/项目类,数据分析,[],2615262,2017-09-04 09:06:04
上海,贷后邦,上海朋数信息科技有限公司,移动互联网,虹口区,"五险一金,年底双休,氛围好",5k-7k,1-3年,数据分析专员,产品/需求/项目类,数据分析,"['金融', 'SPSS', 'sas']",3560085,2017-09-16 10:14:13
上海,微医集团,浙江康健绿线网络技术有限公司,"移动互联网,医疗健康",徐汇区,周末双休 带薪年假 人才推荐奖 节日福利,10k-15k,1-3年,数据分析师-用户画像方向,运营,运营,['大数据'],1969335,2017-09-15 09:14:30
上海,饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,大平台 发展快,10k-15k,3-5年,数据分析师,产品/需求/项目类,数据分析,"['SPSS', 'sas']",3507485,2017-08-21 14:45:36
上海,游族网络,上海游族信息技术有限公司,"移动互联网,游戏",徐汇区,福利待遇好、上市游戏公司,2k-3k,不限,数据分析实习生,开发/测试/运维类,后端开发,[],3559671,2017-09-15 11:29:20
上海,Gridsum 国双,北京国双科技有限公司,数据服务,静安区,大数据上市公司，氛围好，牛人多,10k-20k,3-5年,高级数据分析师,开发/测试/运维类,数据开发,"['媒体', '大数据', '数据挖掘', 'SQL']",3140317,2017-09-13 13:23:44
上海,55互动,上海微錾信息技术有限公司,移动互联网,长宁区,14薪,7k-12k,1-3年,数据分析员,开发/测试/运维类,数据开发,"['SPSS', 'sas', '数据管理']",3589230,2017-09-16 21:44:51
上海,旅游圈,北京匹匹扣国际旅行社有限公司上海分公司,移动互联网,闸北区,数据分析师,8k-12k,1-3年,数据分析师,设计,用户研究,[],1611294,2017-09-12 09:06:48
上海,斑马旅游,上海歌晨信息技术有限公司,"电子商务,旅游",浦东新区,"五险一金,员工旅游,弹性工作,扁平管理",4k-6k,不限,数据分析专员,综合职能类,人力资源,"['绩效考核', 'HR', '人事']",3600285,2017-09-15 11:08:39
上海,百度,百度在线网络技术（北京）有限公司,"移动互联网,数据服务",浦东新区,高薪,15k-30k,不限,数据分析,开发/测试/运维类,数据开发,"['数据挖掘', 'SPSS']",3387073,2017-08-30 11:33:51
上海,携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,能力提升 个人发展 公司平台 发展空间,10k-15k,1-3年,数据分析,产品/需求/项目类,数据分析,"['旅游', '电商', '大数据', '业务运营', 'sas']",3429330,2017-09-15 17:53:48
上海,时趣social-touch,时趣互动（北京）科技有限公司,移动互联网,长宁区,弹性工作 免费咖啡 平台好 发展空间,10k-20k,3-5年,高级数据分析师,产品/需求/项目类,数据分析,"['大数据', '商业', 'sas', 'R']",3048531,2017-09-13 20:08:24
上海,PPTV聚力,上海聚力传媒技术有限公司,文化娱乐,浦东新区,五险一金 有商业医疗保险 带薪休假,15k-20k,5-10年,高级数据分析师,市场与销售,市场/营销,['大数据'],2038459,2017-09-15 10:23:56
上海,上海第一财经数据,上海第一财经数据科技有限公司,移动互联网,静安区,"补充公积金,弹性工作制,补充医疗,年终奖",7k-13k,1-3年,数据分析师―行研,产品/需求/项目类,数据分析,"['电商', '大数据', 'BI', '商业']",3389736,2017-09-15 09:59:02
上海,悠融资产,悠融资产管理（上海）有限公司,"移动互联网,金融",浦东新区,"带薪年假,节日福利",7k-12k,1-3年,风控/数据分析,金融类,风控,"['金融', 'SQL', 'SPSS', 'sas']",3014273,2017-09-15 09:18:15
上海,rupiahplus,上海印闪网络科技有限公司,"移动互联网,金融",徐汇区,"出国旅游,福利好,待遇好,氛围佳",15k-30k,不限,贷后数据分析专员,运营/编辑/客服,运营,"['银行', '风控', '统计', 'SPSS', 'sas']",3598670,2017-09-12 15:56:51
上海,轻轻家教,上海轻轻信息科技有限公司,"移动互联网,教育",浦东新区,"互联网教育,C+轮",10k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发,"['数据挖掘', '大数据', '建模']",3535321,2017-09-15 11:11:13
上海,小红书,行吟信息科技（上海）有限公司,"生活服务,电子商务",黄浦区,福利待遇好,15k-30k,1-3年,数据分析师,运营,运营,['大数据'],2050861,2017-09-13 10:38:56
上海,饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,团队氛围好，发展前景大,15k-25k,3-5年,高级数据分析师/专家,市场/商务/销售类,市场/营销,['品牌营销'],3495351,2017-08-22 08:55:23
上海,Gridsum 国双,北京国双科技有限公司,数据服务,静安区,大数据上市公司 发展空间大 氛围好,8k-15k,3-5年,数据分析师 (上海),开发/测试/运维类,数据开发,"['大数据', '数据挖掘', 'SQL']",3014736,2017-09-13 13:23:44
上海,游族网络,上海游族信息技术有限公司,"移动互联网,游戏",徐汇区,上市游戏公司,9k-18k,1-3年,数据分析,开发/测试/运维类,数据开发,[],2798853,2017-09-15 11:31:49
上海,返利网,上海中彦信息科技有限公司,电子商务,徐汇区,吃饭停车回家 旅游股票医疗 返利为你准备好,30k-50k,5-10年,数据分析总监,技术,高端技术职位,['大数据'],2050126,2017-09-15 09:42:06
上海,云星数据,云星数据（深圳）有限公司,"医疗健康,数据服务",浦东新区,"数据分析,数据挖掘,精准营销",15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发,"['数据挖掘', 'BI', 'SPSS']",3509081,2017-09-06 09:28:44
上海,易果生鲜,上海易果电子商务有限公司,电子商务,长宁区,"年终奖,绩效奖金,五险一金",6k-10k,不限,数据分析师,产品/需求/项目类,数据分析,['数据挖掘'],2672991,2017-09-15 13:36:13
上海,么么直播,上海星艾网络科技有限公司,"移动互联网,社交网络",闵行区,领导好、福利赞、发展迅猛,10k-20k,3-5年,高级数据分析师,开发/测试/运维类,数据开发,"['视频', '直播', '数据挖掘', 'SPSS']",3364746,2017-09-16 12:01:50
上海,挖财,杭州财米科技有限公司,"移动互联网,金融",浦东新区,五险一金、弹性工作、与牛人共舞,8k-10k,1-3年,初级数据分析师（wodlee）-上海-00938,市场/商务/销售类,销售,"['大数据', '数据挖掘', 'SPSS', 'sas', '业务分析']",3461301,2017-09-15 16:10:29
上海,上海第一财经数据,上海第一财经数据科技有限公司,移动互联网,静安区,"医疗保险,带薪休假,弹性工作,补充公积金",10k-15k,3-5年,高级数据分析师,产品/需求/项目类,数据分析,"['大数据', '商业', '数据挖掘', 'SPSS']",3598583,2017-09-15 09:59:02
上海,流量海科技,深圳市流量海科技有限公司,"企业服务,数据服务",徐汇区,"大数据,电信运营商,数据分析",10k-20k,3-5年,数据分析（业务分析）,开发/测试/运维类,数据开发,['金融'],3334236,2017-09-13 09:25:56
上海,上海正也科技,上海正也信息科技有限公司,"移动互联网,企业服务",普陀区,"机遇+挑战,工作氛围佳,发展空间大,期权激励",25k-30k,3-5年,数据分析师,产品/需求/项目类,数据分析,"['大数据', '数据挖掘', 'SPSS']",3045776,2017-09-14 13:07:48
上海,上海元聚,上海元聚网络科技有限公司,移动互联网,闵行区,"高薪,大平台",30k-40k,不限,数据分析总监,产品/需求/项目类,数据分析,"['资深', '大数据', 'BI', '业务运营']",3542216,2017-09-15 19:22:47
上海,美莱集团,上海美莱投资管理有限公司,"医疗健康,电子商务",长宁区,"发展好,前景广,晋升快",8k-12k,1-3年,数据分析师,市场/商务/销售类,市场/营销,"['主管', '数字营销', 'SPSS', 'sas']",3125581,2017-09-14 15:28:47
上海,国泰君安证券股份有限公司,国泰君安证券股份有限公司,金融,浦东新区,国内综合实力最强的证券公司之一,10k-20k,3-5年,移动平台-数据分析工程师,开发/测试/运维类,数据开发,"['金融', '大数据']",2616414,2017-09-04 09:06:03
上海,捞月狗,上海竟跃网络科技有限公司,移动互联网,徐汇区,"压力小,氛围好,年终奖,空间大",6k-12k,1-3年,数据分析师,运营/编辑/客服,运营,"['专员', '运营', '数据管理']",3110876,2017-09-13 13:25:04
上海,饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,公司平台大 福利待遇好 团队氛围佳,25k-40k,5-10年,数据分析专家,产品/需求/项目类,数据分析,"['资深', '大数据', '数据挖掘']",3170842,2017-09-16 18:42:22
