公司简称,公司全称,所属行业,工作地点,职位特点,薪资,经验,职位名称,firstType,secondType
上海众调科技,上海众调信息科技有限公司,移动互联网,杨浦区,"交通便利,晋升空间,专家氛围,发展前景",6k-12k,1-3年,数据分析师,开发/测试/运维类,数据开发
mo9,上海佰晟通信息科技有限公司,"金融,移动互联网",黄浦区,"五险一金,年度旅游,通讯补贴",5k-9k,1-3年,数据分析专员,产品/需求/项目类,数据分析
浅橙科技,上海浅橙网络科技有限公司,"移动互联网,金融",杨浦区,"五险一金,员工旅游,员工生日会",15k-25k,1-3年,数据分析师,产品/需求/项目类,数据分析
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,竞争性薪酬，弹性工作时间,10k-20k,3-5年,数据分析师,产品/需求/项目类,数据分析
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,17薪,15k-30k,1-3年,数据分析师,技术,DBA
Gridsum 国双,北京国双科技有限公司,数据服务,静安区,弹性工作制 发展空间大 氛围好 牛人多,15k-25k,5-10年,高级数据分析师,市场与销售,数据分析
上海善林金融信息服务有限公司,善林（上海）金融信息服务有限公司,金融,闸北区,福利待遇佳，发展空间大，股权激励,10k-20k,5-10年,数据分析经理,产品/需求/项目类,数据分析
厚本金融,上海厚本金融信息服务有限公司,金融,,快速的职业成长、优秀的导师、良好的福利,8k-15k,1-3年,数据分析师/数据工程师,设计,用户研究
水象金融,上海水象金融信息服务有限公司,"电子商务,金融",闵行区,"六险一金,员工旅游,带薪年假,年终奖金",15k-20k,3-5年,高级数据分析师,产品/需求/项目类,数据分析
桔利,上海桔利网络科技有限公司,移动互联网,杨浦区,"上市公司,平台大",20k-35k,5-10年,资深数据分析,产品/需求/项目类,数据分析
旅游圈,北京匹匹扣国际旅行社有限公司上海分公司,移动互联网,闸北区,数据分析,15k-20k,3-5年,高级数据分析师,技术,高端技术职位
灿福科技,上海灿福信息科技发展有限公司,"移动互联网,数据服务",长宁区,技术氛围好 团队专业 领导nice,20K-30K,5-10年,数据分析主管,开发/测试/运维类,数据开发
点融网,上海点荣金融信息服务有限责任公司,金融,黄浦区,"空间大,牛人多",15k-30k,1年以下,数据分析师-SH2927,开发/测试/运维类,数据开发
卡行天下,上海卡行天下供应链管理有限公司,移动互联网,长宁区,打造专业BI团队 公司美女帅哥如云,7k-10k,1-3年,初级数据分析师,产品/需求/项目类,数据分析
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,带薪年假 弹性工时 海量数据,20k-30k,3-5年,资深数据分析师/挖掘,开发/测试/运维类,数据开发
上海你我贷互联网金融信息服务,嘉银（上海）金融信息服务有限公司,金融,浦东新区,"专业培训,餐饮补贴,员工旅游",15k-30k,3-5年,数据分析师,开发/测试/运维类,数据开发
还呗-智能信贷领先者,上海数禾信息科技有限公司,"移动互联网,金融",浦东新区,"移动金融,未来金矿,精英团队,助力成长",6k-12k,1-3年,数据分析师,市场/商务/销售类,市场/营销
陆金所,上海陆家嘴国际金融资产交易市场股份有限公司,金融,浦东新区,平台大发展好,15k-30k,3-5年,数据分析师,开发/测试/运维类,数据开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,新零售 大趋势 期权 扁平,12k-16k,3-5年,资深/高级数据分析师,运营/编辑/客服,运营
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,"年薪高,福利好,挑战大,氛围好",15k-30k,5-10年,数据分析经理,产品/需求/项目类,数据分析
旅游圈,北京匹匹扣国际旅行社有限公司上海分公司,移动互联网,闸北区,"五险一金,年终奖,员工旅游",10k-15k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
国泰君安证券股份有限公司,国泰君安证券股份有限公司,金融,浦东新区,国内综合实力最强的证券公司之一,10k-20k,3-5年,移动平台-数据分析工程师,开发/测试/运维类,数据开发
通联数据,通联数据股份公司,金融,虹口区,"福利待遇好,团队氛围好",20k-40k,不限,数据分析工程师,开发/测试/运维类,数据开发
浅橙科技,上海浅橙网络科技有限公司,"移动互联网,金融",杨浦区,"年底双薪,员工旅游,生日会,节日福利",10k-20k,1-3年,数据分析师,产品/需求/项目类,数据分析
上海你我贷互联网金融信息服务,嘉银（上海）金融信息服务有限公司,金融,浦东新区,弹性工作 工作环境好 带薪年假 绩效奖金,13k-25k,1-3年,数据分析师（业务分析）,开发/测试/运维类,数据开发
文军,上海文军信息技术有限公司,移动互联网,闵行区,"股权激励,丰厚年终奖,出国旅游,员工福利",20k-30k,3-5年,大数据分析师,开发/测试/运维类,数据开发
Seedeer,天|（上海）电子商务有限公司,"电子商务,企业服务",虹口区,"平台广阔,五险一金,专业培训",6k-12k,1-3年,数据分析师,产品/需求/项目类,数据分析
挖财,杭州财米科技有限公司,"移动互联网,金融",浦东新区,"期权激励,带薪年假,弹性工作,年底多薪",12k-24k,1-3年,高级数据分析师,市场与销售,市场/营销
巨人网络,上海巨人网络科技有限公司,游戏,松江区,一流的办公环境 福利待遇优厚 发展平台,15k-30k,3-5年,数据分析师,开发/测试/运维类,数据开发
美利金融,天道计然（北京）信息科技有限责任公司,"移动互联网,金融",浦东新区,Nice老板,10k-20k,1-3年,数据分析师 - 风控方向,金融类,风控
美莱集团,上海美莱投资管理有限公司,"医疗健康,电子商务",长宁区,"发展好,前景广,晋升快",8k-12k,1-3年,数据分析师,市场/商务/销售类,市场/营销
萨摩耶金服,深圳萨摩耶互联网金融服务有限公司,金融,浦东新区,"年终奖,期权,福利多,晋升快",13k-25k,3-5年,数据分析师/反欺诈策略分析师,金融类,风控
趣致网络,上海趣致网络科技有限公司,"移动互联网,O2O",徐汇区,绿色办公，空间巨大,10k-20k,3-5年,数据分析/数据挖掘工程师,技术,数据开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,大平台 发展快,10k-15k,3-5年,数据分析师,产品/需求/项目类,数据分析
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,"福利好,年新高,培训多,氛围好",15k-30k,3-5年,资深数据分析师,开发/测试/运维类,数据开发
旅游圈,北京匹匹扣国际旅行社有限公司上海分公司,移动互联网,闸北区,数据分析师,8k-12k,1-3年,数据分析师,设计,用户研究
浅橙科技,上海浅橙网络科技有限公司,"移动互联网,金融",杨浦区,"年底双薪,员工旅游,生日会,节日福利",8k-12k,1-3年,数据分析专员,产品/需求/项目类,数据分析
国泰君安证券股份有限公司,国泰君安证券股份有限公司,金融,浦东新区,国内综合实力最强的证券公司之一,20k-40k,3-5年,大数据分析师,产品/需求/项目类,数据分析
网聚宝,上海云贝网络科技有限公司,"电子商务,数据服务",浦东新区,"年底双薪,绩效奖金,员工旅游,五险一金",8k-12k,1-3年,数据分析师,产品/需求/项目类,数据分析
宜信,普信恒业科技发展（北京）有限公司,"移动互联网,金融",浦东新区,"六险一金,紧邻地铁,优势团队",20k-40k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
上海宏鹿信息技术服务有限公司,上海宏鹿信息技术服务有限公司,移动互联网,浦东新区,"弹性工作,带薪年假,员工旅游,年终奖",10k-20k,1-3年,风控/数据分析,产品/需求/项目类,数据分析
上海中文,上海中文在线文化发展有限公司,"教育,移动互联网",黄浦区,"大牛亲自带,晋升空间广,团队年轻化,福利不停享",10k-15k,1-3年,数据分析工程师,开发/测试/运维类,数据开发
厚本金融,上海厚本金融信息服务有限公司,金融,黄浦区,快速的职业成长、优秀的导师,15k-30k,3-5年,数据分析师/数据科学家,设计,数据分析
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,广阔的发展平台，有竞争力的薪酬奖金激励,15k-30k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
安心记加班,上海慧贤网络科技有限公司,移动互联网,徐汇区,"弹性时间,地铁周边,大牛云集,广阔前景",15k-30k,3-5年,高级数据分析工程师,开发/测试/运维类,数据开发
DerbySoft,德比软件（上海）有限公司,旅游,浦东新区,"弹性工作时,午餐补助,补充医疗",15k-28k,1-3年,数据科学家/高级数据分析师,开发/测试/运维类,数据开发
上海心灵伙伴云计算,上海心灵伙伴云计算信息技术有限公司,教育,普陀区,"领导nic,技术氛围好,行业好",15k-30k,3-5年,数据分析工程师,开发/测试/运维类,数据开发
PPTV聚力,上海聚力传媒技术有限公司,文化娱乐,浦东新区,五险一金 有商业医疗保险 带薪休假,15k-20k,5-10年,高级数据分析师,市场与销售,市场/营销
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,狼性公司，快速成长,15k-25k,3-5年,资深数据分析师,产品/需求/项目类,数据分析
返利网,上海中彦信息科技有限公司,电子商务,徐汇区,"福利好,年薪多,培训多,氛围好",20k-30k,5-10年,数据分析经理,开发/测试/运维类,数据开发
MSO眸事网,麦曼（上海）企业管理咨询有限公司,O2O,虹口区,"互联网,人工智能,季度奖金,扁平化",10k-20k,1-3年,数据分析,产品/需求/项目类,数据分析
永辉超市股份有限公司,永辉超市股份有限公司,"电子商务,O2O",徐汇区,500强公司 O2O 晋升空间大,10k-15k,1-3年,数据分析,产品/需求/项目类,产品设计/需求分析
宜信,普信恒业科技发展（北京）有限公司,"移动互联网,金融",浦东新区,"六险一金,优势团队",20k-40k,3-5年,数据分析算法工程师,开发/测试/运维类,数据开发
Anavss,艾尼韦斯（上海）信息科技有限公司,"企业服务,数据服务",虹口区,"绩效奖金,年终奖金",15k-25k,3-5年,数据分析师,产品/需求/项目类,数据分析
易果生鲜,上海易果电子商务有限公司,电子商务,长宁区,"业务导向,发展空间大",10k-15k,3-5年,数据分析经理,产品/需求/项目类,数据分析
上海美华系统有限公司,上海美华系统有限公司,"移动互联网,数据服务",长宁区,"发展空间大,工作氛围好",8k-15k,1-3年,数据分析师,开发/测试/运维类,数据开发
爱乐奇,上海钦文信息科技有限公司,移动互联网,浦东新区,数据驱动,15k-25k,3-5年,高级数据分析师,产品/需求/项目类,数据分析
摩柏科技,上海摩柏网络科技有限公司,"金融,移动互联网",虹口区,"发展空间大,待遇优,环境好",18k-20k,1-3年,数据分析师,产品/需求/项目类,数据分析
时趣social-touch,时趣互动（北京）科技有限公司,移动互联网,长宁区,弹性工作 免费咖啡 平台好 发展空间,10k-20k,3-5年,高级数据分析师,产品/需求/项目类,数据分析
平安人寿,中国平安人寿保险股份有限公司,金融,浦东新区,福利好 晋升空间大 免费班车 专业培训,7k-10k,1-3年,数据分析师,运营/编辑/客服,运营
眸事网,上海脉豪商务信息咨询有限公司,"移动互联网,企业服务",虹口区,"互联网公司,团队大牛多,扁平化,弹性上班",10k-15k,1-3年,数据分析师,产品/需求/项目类,数据分析
易创云服,雨方智能科技（上海）有限公司,"企业服务,数据服务",杨浦区,"氛围好,鼓励创新",15k-20k,1-3年,数据分析师,产品/需求/项目类,数据分析
滴滴出行,北京嘀嘀无限科技发展有限公司,移动互联网,普陀区,公司快速发展，团队简单，机会多,18k-25k,5-10年,数据分析师,技术,后端开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,团队氛围好，发展前景大,15k-25k,3-5年,高级数据分析师/专家,市场/商务/销售类,市场/营销
万行科技,上海万行信息科技有限公司,数据服务,松江区,"优秀员工奖,节日补贴,体检,年假",12k-24k,3-5年,数据分析工程师,开发/测试/运维类,数据开发
客锐市场信息,客锐市场信息咨询（上海）有限公司,数据服务,静安区,"机会多,接触面广",4k-8k,不限,数据分析员,产品/需求/项目类,数据分析
快牛金科,上海淡红金融科技有限公司,金融,长宁区,弹性工作制 +奖金多多 +包饭,10k-20k,1-3年,数据分析师,开发/测试/运维类,数据开发
鸿冠信息,上海鸿冠信息科技股份有限公司,移动互联网,黄浦区,"团队氛围,职位发展好",8k-15k,1-3年,数据分析师,开发/测试/运维类,数据开发
华融道,上海荣幸信息科技有限公司,金融,闸北区,"绩效奖金,节假日福利",10k-15k,3-5年,数据分析师,运营/编辑/客服,运营
环球车享,环球车享汽车租赁有限公司,"移动互联网,生活服务",嘉定区,"五险一金,补充公积金,餐饮补贴,定期体检",16k-25k,3-5年,高级数据分析主管,产品/需求/项目类,数据分析
美团点评,北京三快在线科技有限公司,"移动互联网,O2O",长宁区,"上升空间大,大数据平台",22k-30k,3-5年,高级数据分析师,产品/需求/项目类,数据分析
水世界,水世界（上海）网络科技有限公司,电子商务,普陀区,"集团公司,氛围好,发展空间大",8k-15k,1-3年,数据分析,产品/需求/项目类,数据分析
触宝科技,上海触乐信息科技有限公司,"移动互联网,数据服务",徐汇区,"亿级用户量,准上市公司,发展空间大,福利待遇佳",15k-25k,3-5年,【商业化】数据分析师,产品/需求/项目类,数据分析
普资金服,普资华企,金融,浦东新区,"公司发展好,带薪年休假,海外旅游,年终奖金",8k-15k,1-3年,数据分析师,运营/编辑/客服,运营
上海金程教育培训有限公司,上海金程国际金融专修学院,教育,杨浦区,"五险一金,全勤奖,年底双薪,节日福利",5k-6k,不限,数据分析经理/主管/专员,开发/测试/运维类,数据开发
美味不用等,美味不用等（上海）信息科技股份有限公司,"移动互联网,O2O",浦东新区,年底多薪、带薪年假、绩效奖金,15k-20k,1-3年,数据分析专家,产品/需求/项目类,数据分析
同界,上海同界商务咨询有限公司,"数据服务,广告营销",徐汇区,数据分析,8k-12k,1-3年,数据分析师,产品/需求/项目类,数据分析
趣致网络,上海趣致网络科技有限公司,"移动互联网,O2O",徐汇区,"五险一金,‘团队氛围,弹性工作",10k-20k,1-3年,数据分析,开发/测试/运维类,数据开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,带薪年假 扁平化管理 公司氛围好,10k-20k,3-5年,高级数据分析师,产品/需求/项目类,数据分析
上海融腾集团,上海融腾资产管理集团有限公司,金融,静安区,"五险一金,做五休二,带薪年假,年终奖",15k-25k,3-5年,数据分析师,运营/编辑/客服,运营
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,弹性工时 旅游福利 海量数据,15k-20k,1-3年,数据分析师/挖掘,开发/测试/运维类,数据开发
交通银行信用卡中心,交通银行太平洋信用卡中心,金融,浦东新区,"职业发展,年终奖",15k-20k,5-10年,数据分析及挖掘经理,开发/测试/运维类,数据开发
从知科技,上海从知教育科技有限公司,"移动互联网,电子商务",浦东新区,"工作氛围好,团队协作佳,助力成长,老板好",8K-10K,1-3年,数据分析师,运营/编辑/客服,运营
添锡信息科技,上海添锡信息技术有限公司,金融,浦东新区,"项目奖金,弹性工作,旅游补贴,大牛团队",8k-15k,1-3年,数据分析师,产品/需求/项目类,数据分析
货车帮,贵阳货车帮科技有限公司,"移动互联网,电子商务",长宁区,"五险一金,有前景",7k-10k,不限,数据分析员,金融类,风控
米赢,上海米赢文化发展有限公司,"移动互联网,社交网络",浦东新区,"别墅办公,各种补贴",8k-15k,1-3年,数据分析师,开发/测试/运维类,数据开发
上海第一财经数据,上海第一财经数据科技有限公司,移动互联网,静安区,"补充公积金,弹性工作制,补充医疗,年终奖",7k-13k,1-3年,数据分析师―数据模型方向,开发/测试/运维类,数据开发
营销,上海众聘信息科技有限公司,"移动互联网,广告营销",徐汇区,"提供住宿,工作氛围好,福利补贴,13薪",15k-30k,3-5年,数据分析师,产品/需求/项目类,数据分析
CreditX,上海氪信信息技术有限公司,"金融,数据服务",长宁区,"AI技术,精英团队,扁平管理,弹性工作制",10k-20k,不限,数据分析师,开发/测试/运维类,数据开发
上海正也科技,上海正也信息科技有限公司,"移动互联网,企业服务",普陀区,"机遇+挑战,工作氛围佳,发展空间大,期权激励",25k-30k,3-5年,数据分析师,产品/需求/项目类,数据分析
中国婚博会,上海家芭莎会展有限公司,移动互联网,闸北区,"平台前景好,假期多,高绩效,提供住宿",5k-9k,应届毕业生,数据分析,产品/需求/项目类,数据分析
嗨皮网络,嗨皮（上海）网络科技股份有限公司,"移动互联网,广告营销",徐汇区,"发展空间,学习晋升,福利不断",4k-8k,不限,数据分析实习生,产品/需求/项目类,数据分析
天阳科技,天阳宏业科技股份有限公司,"企业服务,金融",浦东新区,金融项目,12k-20k,3-5年,中级数据库开发/数据分析,开发/测试/运维类,数据开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,弹性工作时间，丰厚年终，竞争性薪酬,10k-20k,不限,数据分析师,运营/编辑/客服,运营
美团点评,北京三快在线科技有限公司,"移动互联网,O2O",长宁区,成长空间大,15k-30k,1-3年,资深数据分析师,产品/需求/项目类,数据分析
GeexFinance,即科金融信息服务（上海）有限公司,金融,杨浦区,"精英团队,优渥薪资,高速发展,大数据分析",12k-18k,1-3年,资深数据分析师,金融类,风控
百度,百度在线网络技术（北京）有限公司,"移动互联网,数据服务",浦东新区,高薪,15k-30k,不限,数据分析,开发/测试/运维类,数据开发
1号店,纽海信息技术(上海)有限公司,移动互联网,浦东新区,知名平台，可视化发展，诱惑力薪资,20k-30k,3-5年,数据分析,技术,后端开发
平安人寿,中国平安人寿保险股份有限公司,金融,浦东新区,福利好 岗位晋升 免费班车 年终奖,7k-12k,1-3年,数据分析岗,市场/商务/销售类,市场/营销
简七理财,上海简七信息科技有限公司,"移动互联网,金融",徐汇区,"带薪年假,五险一金,晋升空间,行业领先",15k-30k,3-5年,数据分析师,产品/需求/项目类,数据分析
袋马科技,袋马智能科技（上海）有限公司,硬件,闵行区,"人工智能,开放性项目",10k-15k,不限,数据分析岗,开发/测试/运维类,数据开发
上海你我贷互联网金融信息服务,嘉银（上海）金融信息服务有限公司,金融,浦东新区,"互联网,带薪年假,五险一金,福利优",8k-12k,1-3年,数据分析师,产品/需求/项目类,数据分析
零点有数,上海零点市场调查有限公司,企业服务,黄浦区,"弹性工作,定期体检,带薪年假,晋升空间",6k-10k,1-3年,数据分析师,其他,商业服务|专业服务
云星数据,云星数据（深圳）有限公司,"医疗健康,数据服务",浦东新区,"数据分析,数据挖掘,精准营销",15k-25k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
微鲸科技,微鲸科技有限公司,移动互联网,浦东新区,五险一金 弹性工作制,20k-40k,5-10年,产品经理（数据分析）,产品,产品经理
天阳科技,天阳宏业科技股份有限公司,"企业服务,金融",浦东新区,挑战高薪,15k-25k,3-5年,中高级数据库开发/数据分析（急招）,开发/测试/运维类,数据开发
东普科技,上海东普信息科技有限公司,"移动互联网,电子商务",青浦区,"包食宿,班车接送,晋升平台,带薪休假",12k-20k,3-5年,高级数据分析师（统计方向）,开发/测试/运维类,数据开发
华通银行,福建华通银行股份有限公司,"金融,移动互联网",浦东新区,发展空间大,15k-30k,1-3年,数据分析平台工程师,开发/测试/运维类,软件开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,团队年轻，自由发挥，薪资优势，全薪病假,9k-14k,1-3年,高级数据分析师,产品/需求/项目类,数据分析
美团点评,北京三快在线科技有限公司,"移动互联网,O2O",徐汇区,"全能未来,全速发展,全力助长",8k-10k,不限,美团点评数据分析师#928,产品/需求/项目类,数据分析
天阳科技,天阳宏业科技股份有限公司,"企业服务,金融",浦东新区,挑战高薪,15k-25k,3-5年,中高级数据库开发/数据分析（急招）,开发/测试/运维类,数据开发
上海你我贷互联网金融信息服务,嘉银（上海）金融信息服务有限公司,金融,浦东新区,"专业培训,五险一金,绩效奖金,餐饮补贴",30k-50k,1-3年,数据分析师（业务方向）,开发/测试/运维类,数据开发
流量海科技,深圳市流量海科技有限公司,"企业服务,数据服务",徐汇区,"大数据,电信运营商,数据分析",10k-20k,3-5年,数据分析（业务分析）,开发/测试/运维类,数据开发
拓端数据,杭州拓端数据科技有限公司,"数据服务,电子商务",宝山区,"弹性工作,零食茶点,丰富活动",5k-8k,不限,数据分析师,产品/需求/项目类,数据分析
慧爱金融,上海慧爱信息科技有限公司,"移动互联网,金融",黄浦区,"互联网金融,团队年轻,潜力巨大",6k-12k,1-3年,数据分析师（金融业）,开发/测试/运维类,数据开发
挖财,杭州财米科技有限公司,"移动互联网,金融",浦东新区,弹性工作，大牛分享，早餐下午茶晚餐,2k-3k,不限,数据分析师（实习生）,职能,财务
百融金服,百融（北京）金融信息服务股份有限公司,"金融,数据服务",浦东新区,六险一金 福利补贴 年终奖金,15k-20k,1-3年,高级数据分析师,设计,用户研究
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,团队氛围好 大平台 行业领 发展空间大,20k-40k,5-10年,数据分析高级经理,开发/测试/运维类,数据开发
arvato China,上海贝塔斯曼商业服务有限公司,"广告营销,数据服务",闸北区,提升空间大 培训体系完善 数据接触面广,7k-12k,3-5年,数据分析师--SQL,技术,DBA
申通快递,申通快递有限公司,生活服务,青浦区,"五险一金,年假,双休,节日福利",10k-20k,1-3年,BI/数据分析工程师,开发/测试/运维类,数据开发
唯智信息,唯智信息技术（上海）有限公司,"移动互联网,其他",长宁区,"数据分析,数据挖掘",6k-10k,1-3年,数据分析技术工程师,开发/测试/运维类,数据开发
摇钱罐,上海琴雁金融信息服务有限公司,"移动互联网,金融",黄浦区,"领导好,发展空间大,福利好",15k-25k,1-3年,数据分析师,开发/测试/运维类,数据开发
上海美华系统有限公司,上海美华系统有限公司,"移动互联网,数据服务",长宁区,"发展空间大,工作氛围好,成长快",9k-16k,3-5年,大数据咨询顾问（数据分析方向）,开发/测试/运维类,数据开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,发展空间广阔,15k-22k,5-10年,数据分析产品经理,技术,软件开发
美团点评,北京三快在线科技有限公司,"移动互联网,O2O",长宁区,"平台好,发展快",20k-40k,5-10年,高级数据分析师-金融平台,产品/需求/项目类,数据分析
特易资讯,上海特易信息科技有限公司,"电子商务 ,企业服务",徐汇区,氛围好,5k-8k,1-3年,数据分析,产品/需求/项目类,数据分析
平安金服,深圳平安综合金融服务有限公司,"金融,数据服务",浦东新区,"大平台,绩效奖金,班车,体检",15k-20k,3-5年,数据分析岗,产品/需求/项目类,数据分析
派兰数据,上海派兰数据科技有限公司,"数据服务,医疗健康",长宁区,福利好 带薪年假 弹性工作 高能TEAM,7k-9k,不限,数据分析师,技术,后端开发
阔迎,上海阔迎网络科技有限公司,"移动互联网,金融",徐汇区,"个人分红,年底双薪,福利待遇多,年轻活跃",10k-20k,1-3年,金融数据分析师,金融类,证券/期货
口袋网,深圳口袋网互联网金融服务有限公司,"移动互联网,金融",浦东新区,"带薪年假,美女帅哥多,办公氛围轻,员工旅游",15k-30k,3-5年,资深数据分析师,开发/测试/运维类,数据开发
和君纵达,昆山和君纵达数据科技有限公司,数据服务,浦东新区,"扁平化管理,发展前景,领导nic,福利完善",10k-20k,3-5年,高级数据分析师,开发/测试/运维类,数据开发
多喜爱家纺电商,多喜爱信息技术有限公司,电子商务,闸北区,"团队氛围好,领导好,学习机会多,电商数据",4k-6k,1-3年,数据专员 数据分析,产品/需求/项目类,数据分析
上海曦久网络科技,上海曦久网络科技有限公司,"金融,移动互联网",浦东新区,公司发展前景好&nbsp;领导nice&nbsp;牛人多,15K-25K,3-5年,数据分析师,产品/需求/项目类,数据分析
Alading Bank,上海亮昕网络科技有限公司,"移动互联网,金融",黄浦区,"弹性工作制,扁平化管理,上升空间大,福利多多",3k-6k,不限,数据分析实习生（算法工程方向）,产品/需求/项目类,数据分析
韦博教育集团,上海浦东新区韦博进修学校,教育,徐汇区,"脑洞大开,慧眼识数据,错峰上下班,老板与时俱",9k-11k,3-5年,韦博集团总部数据分析主管,产品/需求/项目类,数据分析
徙木金融,徙木金融信息服务(上海)有限公司,"金融,数据服务",普陀区,纯线上信贷产品，数据化风控，有趣好玩,10K-20K,1-3年,数据分析经理,金融,风控
上海粒数网络科技有限公司,上海粒数网络科技有限公司,数据服务,长宁区,"年终奖,房补，车补,五险一金,年假5天",8k-15k,不限,数据分析师,产品/需求/项目类,数据分析
挖财,杭州财米科技有限公司,"移动互联网,金融",浦东新区,五险一金、弹性工作、与牛人共舞,8k-10k,1-3年,初级数据分析师（wodlee）-上海-00938,市场/商务/销售类,销售
美团点评,北京三快在线科技有限公司,"移动互联网,O2O",徐汇区,"全能未来,全速发展,全力助长",7k-10k,不限,上海高级数据分析专员,产品/需求/项目类,数据分析
云谏能源,上海云谏能源科技有限公司,"移动互联网,其他",浦东新区,五险一金、补充公积金、年终奖、绩效奖,15K-30K,5-10年,大数据分析师,开发/测试/运维类,数据开发
个推,浙江每日互动网络科技股份有限公司,移动互联网,静安区,"互联网独角兽公司,海量数据，福利好",12k-18k,不限,商业数据分析,市场与销售,数据分析
浅深集团,上海浅深休闲酒店管理有限公司,生活服务,黄浦区,"五险一金,做五休二,福利",15k-30k,3-5年,数据分析，数据产品,开发/测试/运维类,软件开发
凯京集团,上海凯京信达科技集团有限公司,金融,浦东新区,大数据金融 弹性工作 待遇丰厚,7k-10k,不限,数据分析专员,运营,运营
全程网络,商宴通（上海）网络科技有限公司,"企业服务,O2O",杨浦区,薪酬工资高、发展前景、行业标杆、美女多,10k-18k,1-3年,商业数据分析师,市场与销售,市场/营销
敬众数据,上海敬众数据处理有限公司,"电子商务,数据服务",徐汇区,"大数据,金融,征信,航旅",15K-30K,1-3年,数据分析师,产品/需求/项目类,数据分析
上海睿渠,上海睿渠网络技术有限公司,"移动互联网,O2O",浦东新区,"晋升空间大,节日福利,弹性工作,绩效奖金",8k-10k,1-3年,数据分析师,开发/测试/运维类,数据开发
东普科技,上海东普信息科技有限公司,"移动互联网,电子商务",青浦区,"晋升平台,包食宿,班车接送,带薪休假",10k-18k,3-5年,高级数据分析师（优化方向）,开发/测试/运维类,数据开发
